post_id,text,likes,reposts,replies,timestamp_utc,hours_since_post,amplification_raw,amplification_norm,velocity_raw,velocity_norm,author_username,scraped_at_utc,label
2051575059433795900,purbaya mengungkapkan ketertarikannya terhadap usulan pemberian insentif tersebut sebagai salah satu langkah mendorong perekonomian,0,0,0,Tue May 05 08:09:45 +0000 2026,2204.201395542222,0.0,0.0,0.0,0.0,mediaindonesia,2026-08-05T04:21:50.023952+00:00,0
2084819054540599623,pagi joki tugas ujian brevet ab pph 21 ppn pajak manajemen tugas ut tuton ut ekonomi ppt makalah auditing sia manajemen pajak pph akuntansi msdm mankeu langsung ke link bio zonajajan zonauang jokitugas infojoki jokitugaskuliah jokiakuntansi jokitugasmurah,0,0,0,Wed Aug 05 01:49:31 +0000 2026,2.5446132147222222,0.0,0.0,0.0,0.0,yourgirllust,2026-08-05T04:22:11.607573+00:00,0
2065116443176472760,tahukah kamu di luar gaji bulanannya satu direksi bumn listrik bisa dapat bonus tahunan tembus belasan miliar rupiah di 2023 tantiem direksi pln setara rata rata sekitar rp19 11 miliar per orang padahal listrik kita masih sering padam bergilir sebelum buru buru menilai itu,3,0,0,Thu Jun 11 16:58:22 +0000 2026,1307.3878826813889,1.3862943611198906,0.1273948643822471,0.0022928980310119,1.4343468422020652e-05,Robbiekurniaw,2026-08-05T04:21:38.377653+00:00,0
2071871241292829027,jadi apakah pertamax dan bbm non subsidi lainnya akan lebih murah mulai juli kita tunggu pengumuman resminya bbm pertamax pertamina bahlil hargabbm minyakdunia kontannews baca selengkapnya,0,0,0,Tue Jun 30 08:19:32 +0000 2026,860.0267594602777,0.0,0.0,0.0,0.0,KontanNews,2026-08-05T04:21:08.334057+00:00,0
2068862904607367388,janji pak prabowo masa depan cerah subsidi listrik subsidi bbm sekolah gratis angkutan umum gratis realita,5,2,14,Mon Jun 22 01:05:28 +0000 2026,1059.2669304272222,3.4339872044851463,0.3155695835423824,0.0198063331009845,0.0001239006312306,MiskinTV_,2026-08-05T04:21:28.949538+00:00,0
2083918577498042743,di jp nggak punya gil archer dua game yang awalnya aku mainin dengan haha hehe hihi lalu berubah jadi asin banget setiap kali temanku dapat karakter yang kumau dengan modal 1 tiket atau 10x pull doang mana lomgin kalau ada bansos doang dulu orangnya,0,0,0,Sun Aug 02 14:11:20 +0000 2026,61.87838281277778,0.0,0.0,0.0,0.0,focalattelova,2026-08-05T04:04:02.178126+00:00,0
2072134539548491937,harga minyak dunia turun pertamina sesuaikan harga bbm non subsidi,2,0,0,Wed Jul 01 01:45:47 +0000 2026,842.5888900130556,1.0986122886681098,0.1009580414151594,0.0023708230675833,1.4830936807544194e-05,jawapos,2026-08-05T04:21:07.004047+00:00,0
2045860001202532847,hehehe ga ada gunanya juga naikin non subsidi buat nutup subsidi yg ada yg non subsidi beralih ke subsidi dan subsidi langka rakyat suruh makan motor listrik kayaknya,2,0,0,Sun Apr 19 13:40:09 +0000 2026,2582.696400823333,1.0986122886681098,0.1009580414151594,0.0007740847567704,4.842369837006814e-06,GagaYudhis18,2026-08-05T04:21:56.042964+00:00,0
2084179964870443378,mbg adalah proyek jokowi untuk kampanye korupsi sepanjang 5 tahun ala2 bansos tahun 2024 sebesar 497 t di era jokowi makin masif lewat mbg danantara kopdes sekolah rakyat bahkan kemensos revolusibasmipki kondisi indonesia mengkhawatirkan revolusibasmipki,1,0,0,Mon Aug 03 07:30:00 +0000 2026,44.564717355,0.6931471805599453,0.0636974321911235,0.0219468057314804,0.0001372905862869,Srik4ndiMuslim2,2026-08-05T04:03:52.982478+00:00,0
2065060111660511249,bener banget beli bbm non subsidi emang ga usah ribet pake surat surat macam macam genset krisbow 2000w buat latihan panahan malem juga cukup apalagi kalo listrik mati bisa langsung dipake buat rumah praktis banget,2,0,1,Thu Jun 11 13:14:32 +0000 2026,1311.1184382369445,1.5040773967762742,0.1382186506391953,0.0022863789674589,1.4302687723991897e-05,buzuzima0,2026-08-05T04:21:38.377653+00:00,0
2084563644684329209,mobil listrik bakal dapat stimulus baru pemerintah menyiapkan subsidi hingga 40 untuk mobil listrik kategori tertentu insentif motor listrik untuk 500 000 unit serta ppn dtp hingga 100 stimulus disebut akan diluncurkan dalam 2 3 pekan,1,1,1,Tue Aug 04 08:54:36 +0000 2026,19.444972037777777,1.7047480922384253,0.1566594787568544,0.1467353437537926,0.0009179186082679,KontanNews,2026-08-05T04:21:17.899336+00:00,0
2084106214976401539,udah kyk antre bansos wkwk,0,0,1,Mon Aug 03 02:36:57 +0000 2026,49.45018573666666,0.9162907318741552,0.0842034251856289,0.0198215325751161,0.0001239957131638,bukalakap,2026-08-05T04:03:57.668652+00:00,0
1822955791944720604,jaman suharto tv sepeda anjing kena pajak harga2 murah motor murah tp hanya segelintir yg punya motor satu kampung hanya beberapa orang yg punya tv hitam putih yg nonton orang se kampung kalau beda haluan dgn pemerintah jgn harap bisa tidur nyenya,2,2,0,Mon Aug 12 11:18:24 +0000 2024,17337.499787743887,1.9459101490553128,0.1788212997841811,0.0002307004671088,1.4431714015042767e-06,ketut188,2026-08-04T20:48:23.235878+00:00,0
2083469638114091215,bansos semua tuhh,1,0,0,Sat Aug 01 08:27:25 +0000 2026,91.6141508438889,0.6931471805599453,0.0636974321911235,0.010797486030894,6.754482660224878e-05,woodentrue,2026-08-05T04:04:15.943038+00:00,0
2084125605088666062,jahat banget ga di kasi bansos minimal gratis in kek campur aduk banget gini ya allah kita harus gimana ya yank aku save pull dari banner ouf itu rate on tinggal 15 an pulls juga buat myth ayel nanti hhuuummm pengin pull sampe outfit nya juga tapi myth ayel depan mata,0,0,1,Mon Aug 03 03:54:00 +0000 2026,48.165122243333336,0.9162907318741552,0.0842034251856289,0.0203396219590524,0.000127236676616,grumpyayel,2026-08-05T04:03:54.440076+00:00,0
2084668935132336439,padahal bpjs itu asuransi gotong royong bukan bansos direktur persh pns sampai pengusaha juga pakai bpjs miris banget kalau ada nakes yang menilai empati dan profesionalisme cuma dari metode pembayaran pasien,240,6,0,Tue Aug 04 15:53:00 +0000 2026,12.17711563,5.53338948872752,0.5084961919062658,18.66872894701919,0.1167842269953266,aldipreal,2026-08-05T04:03:37.616268+00:00,0
2034465205917475068,ekonomi lagi seret pak pemotongan gaji atau tunjangan dimana2 kasian kelas bawah dan menengah katanya surplus listrik sampai subsidi kendaraan listrik segala batu bara kita banyak plis listrik jangan naik itu sudah harga keekonomisannya,2,0,0,Thu Mar 19 03:01:18 +0000 2026,3337.346739363056,1.0986122886681098,0.1009580414151594,0.0005990989421253,3.747727392067448e-06,nikorusmedi,2026-08-05T04:22:06.261707+00:00,0
2084478767976919059,under paid mirisnya yg benar2 mencerdaskan bangsa sebenarnya negara kita kaya kalau dikelola baik bukginya brp banyak korup kagak bubar aja ni negara 1 triliun buat anggaran kopdes bayangin buat anggaran bansos kesehatan pendidikan dan bantu aceh sm sumatera,18,0,0,Tue Aug 04 03:17:20 +0000 2026,24.773790169166663,2.9444389791664403,0.2705820747403808,0.698383896270464,0.0043688150223506,bknantekaxing,2026-08-05T04:03:45.644609+00:00,0
2084161796496367714,dukcapil klaim digitalisasi pangkas verifikasi penerima bansos dari 200 hari jadi 1 menit,5,0,1,Mon Aug 03 06:17:48 +0000 2026,45.76805068833333,2.0149030205422647,0.1851614666007883,0.1282927107649741,0.0008025487486771,kompascom,2026-08-05T04:03:52.982478+00:00,0
1926098681045922128,pemerintah resmi menghapus biaya balik nama kendaraan bermotor di indonesia kebijakan ini memberikan keuntungan buat wajib pajak yang baru membeli sepeda motor maupun mobil bekas sebab proses balik nama kini bisa dilakukan tanpa biaya infopku,0,3,0,Sat May 24 02:11:25 +0000 2025,10506.616176632777,1.9459101490553128,0.1788212997841811,0.0002855071930274,1.7860207266353437e-06,infoPKU,2026-08-04T20:48:23.235878+00:00,0
2083774831649272021,pendukungnya daerah termiskin dan rendah pendidikannya dan doyan bansos,0,0,0,Sun Aug 02 04:40:09 +0000 2026,71.39966477,0.0,0.0,0.0,0.0,AqshaGhani,2026-08-05T04:04:07.793172+00:00,0
2082837871233257674,tahun 2027 pemerintahan gelap mata pajak baru sepeda gt 1 juta sepeda listrik gt 1 juta smart tv kulkas 2 pintu ac gt 1 pk sepatu baju celana dll gt 500 ribu jam tangan gt 1 juta perhiasan emas kadar tertentu gt 1 gram,10,1,5,Thu Jul 30 14:37:00 +0000 2026,126.10930991111113,3.0204248861443626,0.2775648733334548,0.1258759095709745,0.0007874301907911,Navpem,2026-08-04T20:43:33.515680+00:00,1
2064487847265206615,catet ya kesehatan gratis pendidikan gratis makan siang gratis bbm diberi subsidi listrik subsidi transportasi kita buat seperti negara2 lain kalo bisa gratis kurang apa coba,2,0,1,Tue Jun 09 23:20:33 +0000 2026,1349.018608755,1.5040773967762742,0.1382186506391953,0.0022221915909489,1.3901156737611122e-05,rurisonatha,2026-08-05T04:21:39.991518+00:00,0
2045372080091288053,pertamina baru aja naikin harga beberapa bbm non subsidi secara cukup tajam pertamax turbo langsung loncat dari rp13 100 jadi rp19 400 per liter dexlite naik dari rp14 200 menjadi rp23 600 dan pertamina dex dari rp14 500 ke rp23 900 sementara pertalite dan biosolar tetap aman,2,0,0,Sat Apr 18 05:21:19 +0000 2026,2615.0102897122224,1.0986122886681098,0.1009580414151594,0.0007645229867272,4.782555163690234e-06,bennyhawe,2026-08-05T04:21:56.042964+00:00,0
2084051623492678140,digitalisasi bansos di banyumas masih lambat hanya 3 46 penerima yang mendaftar tantangannya minimnya smartphone target capaian di atas 30 digitalisasibansos banyumas bantuansosial,0,0,0,Sun Aug 02 23:00:01 +0000 2026,53.06574129222222,0.0,0.0,0.0,0.0,radarmasnetwork,2026-08-05T04:03:57.668652+00:00,0
2079467907789296012,karena sudah terjadi banyak para pemilih presiden sekarang ikut antri bbm subsidi mengalami daya beli turun akibat naiknya harga susah cari kerja belum lagi korban2 phk mungkin sudah saatnya sadar untuk turun kejalan ambil hak yg terampas,2,0,0,Tue Jul 21 07:25:58 +0000 2026,356.6464188780556,1.0986122886681098,0.1009580414151594,0.0055921152692484,3.498207407913637e-05,xjbeat,2026-08-05T04:04:45.107961+00:00,0
2049115722731921653,video pemerintah pertimbangkan subsidi seluruh kendaraan listrik,0,0,0,Tue Apr 28 13:17:13 +0000 2026,2367.077419655278,0.0,0.0,0.0,0.0,cnbcindonesia,2026-08-05T04:21:51.710759+00:00,0
2041255091827806601,usai bayar pajak di samsat palembang motor honda beat ibu ini raib di parkiran palembang aksi pencurian kendaraan bermotor curanmor kembali terjadi dan meresahkan warga kali ini nasib malang menimpa seorang ibu yang menjadi korban pencurian tepat setelah dirinya,10,3,2,Mon Apr 06 20:41:53 +0000 2026,2880.106214456111,2.995732273553991,0.2752957217589995,0.0052063335689384,3.256877546692204e-05,Xbacottetangga,2026-08-04T20:48:15.372042+00:00,0
2083387583216927039,manfaatkan identitas kependudukan digital ikd untuk data akurat satu data satu tujuan pastikan bansos tepat sasaran bagi rakyat jagaindonesia satudata ikd bansos,0,0,0,Sat Aug 01 03:01:21 +0000 2026,97.05021590916668,0.0,0.0,0.0,0.0,ewkayes,2026-08-05T04:04:21.777273+00:00,0
2084464709961728326,masih 80 pull aku nunggu akhir banner beb ngumpulin bansos dulu untuk lanjut,0,0,0,Tue Aug 04 02:21:28 +0000 2026,25.704901280277777,0.0,0.0,0.0,0.0,beelszebul,2026-08-05T04:03:45.644609+00:00,0
2069306723173798218,subsidi bbm jalan sekolah rakyat sedang dibangun yang bikin repot memang kelas menengah yang tiap hari teriak mengemis subsidi walau ngaku demi rakyat,6,0,3,Tue Jun 23 06:29:03 +0000 2026,1029.86997763,2.4423470353692043,0.2244418487671642,0.0087304899699293,5.461451207107737e-05,Milantoon,2026-08-05T04:21:14.919468+00:00,0
2065376562296524993,jadi kalau mau ngomongin ketahanan energi harusnya masyarakat di level rumah tangga komunitas punya pilihan ke sumber energi listrik lainnya meskipun in this economy pasang plts atap tanpa subsidi dan insentif dari pemerintah masih bakal berat buat sebagian besar masyarakat,3,2,1,Fri Jun 12 10:11:59 +0000 2026,1290.1609382369445,2.251291798606496,0.2068846425492573,0.0046469807305299,2.9069684069935845e-05,GreenpeaceID,2026-08-05T04:21:38.377653+00:00,0
2067905815059816878,jika pemerintah menginginkan listrik murah bersubsidi sebaiknya jangan bentuk tunai melainkan dalam bentuk paket berupa plts yang setara dengan subsidi untuk masyarakat jika batas subsidi di angka 900 watt maka plts nya juga sama 900 watt lebih banyak membantu rakyat hening,2,1,1,Fri Jun 19 09:42:20 +0000 2026,1122.6542816127778,1.871802176901592,0.172011075832509,0.0035598137838791,2.2268795169583063e-05,asboediono_id,2026-08-05T04:21:35.413806+00:00,0
2080453017061769708,harga minyak dunia kembali menembus us 100 per barel di tengah meningkatnya ketegangan geopolitik di timur tengah bagi indonesia sebagai negara yang masih mengimpor minyak kondisi ini berpotensi meningkatkan beban subsidi energi mendorong inflasi menekan nilai tukar rupiah,1,0,1,Fri Jul 24 00:40:26 +0000 2026,291.40437228,1.252762968495368,0.1151238675930576,0.0068398430037319,4.278736812919307e-05,RadioElshinta,2026-08-05T04:04:41.740208+00:00,0
2083836492452102611,pradipa institute dorong reformasi digital untuk perbaiki akurasi data bansos,0,0,0,Sun Aug 02 08:45:10 +0000 2026,67.31533185527778,0.0,0.0,0.0,0.0,sinpotv,2026-08-05T04:04:05.194679+00:00,0
2063956565389148252,benar saja per 08 06 26 rp 18 153 00 per usd bersiaplah cepat atau lambat subsidi bbm berpotensi dicabut atau listrik bakal naik tarif dasarnya saya tdk sedang menggumam tapi sedang melihat potensi hal buruk terjadi,19,14,5,Mon Jun 08 12:09:26 +0000 2026,1384.2044215544445,4.0163830207523885,0.3690894117340062,0.027432774115287,0.0001716086471919,Sebelahkampus,2026-08-05T04:21:41.917596+00:00,0
2079651523005665445,presiden prabowo subianto memaparkan pemerintah telah memberikan sejumlah subsidi dan bantuan seperti subsidi lpg bbm hingga bantuan pangan untuk bantuan pangan pemerintah memberikan bantuan 10 kilogram beras dua liter minyak goreng selama tiga bulan kepada 33 24 juta,4,1,0,Tue Jul 21 19:35:35 +0000 2026,344.48614110027773,1.9459101490553128,0.1788212997841811,0.0144723605528036,9.053339650242716e-05,achzuldaf,2026-08-05T04:04:45.107961+00:00,0
2083426837041230099,n for me i found it hard to blame them too pragib has the best campaign for politics at that time it was fun party like and has a direct answer like mbg naikkin gaji etc also i feel like most people r actually coerced to vote for them through serangan fajar n bansos,0,0,1,Sat Aug 01 05:37:20 +0000 2026,94.45003223361113,0.9162907318741552,0.0842034251856289,0.0104766858281674,6.55380266855707e-05,odengghhhh,2026-08-05T04:04:20.116041+00:00,0
1278512526955646976,belanda membelikan sepeda bagi rakyat nya yang mau bersepeda italia mensubsidi pembelian sepeda bagi rakyat nya yang mau bersepeda indonesia rakyat nya membeli sepeda dengan uang nya sendiri dan pemerintah nya menarik pajak bagi rakyat nya yang bersepeda,3,0,1,Thu Jul 02 02:15:14 +0000 2020,53394.56067130861,1.7047480922384253,0.1566594787568544,7.491259478710458e-05,4.686237343342556e-07,AyraLubis,2026-08-04T20:48:52.416711+00:00,0
2069299416457003329,konflik di timur tengah tidak hanya memicu sentimen risk off global tetapi juga menaikkan harga energi yang memicu cost push inflation inflasi didorong biaya produksi terbukti inflasi ihk mei 2026 merangkak naik ke level 3 08 karena penyesuaian harga bbm non subsidi dan,0,0,0,Tue Jun 23 06:00:01 +0000 2026,1030.353866518889,0.0,0.0,0.0,0.0,TirtoID,2026-08-05T04:21:14.919468+00:00,0
2083804468823654707,bansos deepseek v4 flash model terbaru gess,1,0,1,Sun Aug 02 06:37:55 +0000 2026,69.43652905277777,1.252762968495368,0.1151238675930576,0.0283943576847946,0.0001776239358693,MADEWGN,2026-08-05T04:04:06.504590+00:00,0
2046618637524746291,busyeet dach kemaren kaos kaki terus motor listrik sekarang rumah bersubsidi diketahui pegawai sppg mendapatkan jatah rumah subsidi sebanyak 1 000 unit duit mbg mana lagi yang kau dusatakan,2,0,2,Tue Apr 21 15:54:42 +0000 2026,2532.4535418869445,1.791759469228055,0.164655473606283,0.0015788724497472,9.876805169287992e-06,GamawanMaskar,2026-08-05T04:21:54.750793+00:00,0
2064877473394045176,betul harga naik terus amp rakyat sudah memilih jalan penghematan amp kesabaran tapi bagaimana dengan yang benar benar tak punya daya beli pemerintah sering bilang ekonomi tumbuh amp subsidi mengalir tapi di lapangan rakyat kecil makin sesak napas korupsi bumn kebocoran,2,1,1,Thu Jun 11 01:08:47 +0000 2026,1323.2142715702778,1.871802176901592,0.172011075832509,0.0030206591832428,1.889605600533809e-05,sinau2024,2026-08-05T04:21:38.377653+00:00,0
2064517030842347598,indikasinya apa pak hampir 2 thn periode 1 sj kondisi negara spt ini semua amburadul yg sejahtera elit pemerintah dan partai saja rakyat hny jd penonton dan makan janji palsu bpk mana itu kesehatan gratis mana itu subsidi bbm dan listrik mana itu pendidikan gratis,2,0,1,Wed Jun 10 01:16:31 +0000 2026,1347.0858309772225,1.5040773967762742,0.1382186506391953,0.0022253775917408,1.3921087105700803e-05,Hans_prayoga70,2026-08-05T04:21:39.991518+00:00,0
2083467497840488754,siapa menabur semprotah parfum akan menuai wewangian siapa yg menabur bansos akan menuai pujian,1,0,0,Sat Aug 01 08:18:55 +0000 2026,91.75581751055556,0.6931471805599453,0.0636974321911235,0.0107809949482273,6.744166487404527e-05,LuqmanBeeNKRI,2026-08-05T04:04:15.943038+00:00,0
2035683797199654970,coba survey bbrp hal 1 harga listrik di sea 2 jumlah kwh penjualan perusahaan listrik di sea 3 cek uu ketenangalistrikan th 2009 4 googling skema subsidi listrik di indonesia baru anda akan tertawa membaca apa yg anda tulis itu ngaco,5,1,0,Sun Mar 22 11:43:33 +0000 2026,3256.6421341483333,2.079441541679836,0.1910922965733706,0.001841822936014,1.15217200086352e-05,scrambletalk,2026-08-05T04:22:04.682934+00:00,1
1287639950888861696,ya apa hubungannya beli sepeda sama pajak pemerintah indon emang busuk aja semua mau dipajakin,2,0,6,Mon Jul 27 06:44:22 +0000 2020,52790.07358171,2.4849066497880004,0.2283529057974065,0.0001515407711422,9.47979472322352e-07,sinaga_doly,2026-08-04T20:48:46.894156+00:00,0
2077962337404027338,bukannya memotong rantai distribusi biar efisien ini malah bikin loket birokrasi baru di tingkat desa mewajibkan semua urusan subsidi sampai hasil panen lewat satu pintu kopdes merah putih itu sama saja menciptakan ladang monopoli baru di akar rumput padahal kita tahu betul,3,0,0,Fri Jul 17 03:43:22 +0000 2026,456.6335391844444,1.3862943611198906,0.1273948643822471,0.0065554635819445,4.100840229594972e-05,kangcahyakeren,2026-08-05T04:21:22.741064+00:00,0
2070768041445695836,baca selengkapnya menteri energi dan sumber daya mineral ri esdm bahlil lahadalia memastikan pemerintah tidak akan menaikkan harga bahan bakar minyak bbm bersubsidi yakni pertalite dan solar menurut bahlil keputusan tersebut merupakan arahan,4,0,2,Sat Jun 27 07:15:48 +0000 2026,933.0895152425,2.079441541679836,0.1910922965733706,0.0064233672491681,4.018205958370679e-05,kompascom,2026-08-05T04:21:10.254873+00:00,0
